,epoch,train_loss,test_loss,train_acc,test_acc
74,75,2.234431329170863,3.76552001953125,0.17785,0.098
75,76,2.234009329477946,2.3505876088142394,0.17838333333333334,0.0931
76,77,2.233594150940577,3.250742757320404,0.17996666666666666,0.098
77,78,2.233535721699397,3.159601981639862,0.17836666666666667,0.098
78,79,2.2532160794734954,2.751806719303131,0.14811666666666667,0.0979
79,80,2.2648054893811542,2.8481159591674805,0.11883333333333333,0.096
80,81,2.2576182095209756,2.5608036303520203,0.16146666666666668,0.0973
81,82,2.2554945429166158,6.494975905418396,0.16988333333333333,0.0978
82,83,2.254070430199305,5.131424717903137,0.17043333333333333,0.098
83,84,2.2485903135935463,2.8444853234291076,0.17516666666666666,0.098
84,85,2.246122897466024,2.85794912815094,0.1773,0.0979
85,86,2.2438138898213706,2.3912797808647155,0.17936666666666667,0.098
86,87,2.2417882545789083,2.312044954299927,0.17801666666666666,0.1082
87,88,2.2398328602313997,2.539625413417816,0.17865,0.0938
88,89,2.2379348127047223,2.8775859904289245,0.1798,0.098
89,90,2.2373364202181496,2.3402996921539305,0.1802,0.098
90,91,2.2357323229312898,2.932916226387024,0.18068333333333333,0.098
91,92,2.2352235416571298,3.0163556289672853,0.18216666666666667,0.098
92,93,2.234193557103475,2.5596172118186953,0.17993333333333333,0.098
93,94,2.2337654507160187,2.347708761692047,0.17975,0.098
94,95,2.232944490512212,2.3269261956214904,0.18053333333333332,0.098
95,96,2.2318667483329775,2.685544490814209,0.1817,0.098
96,97,2.2318665929635366,2.548606131076813,0.18183333333333335,0.098
97,98,2.2300616228580474,2.687632215023041,0.18165,0.098
98,99,2.2289098421732585,2.315885741710663,0.18385,0.1114
99,100,2.22928617199262,2.314130475521088,0.18293333333333334,0.108
100,101,2.2282170498371126,2.395897719860077,0.18245,0.098
101,102,2.2276744965712227,2.3719093012809753,0.18228333333333332,0.098
102,103,2.2272871474425,2.3567840480804443,0.18163333333333334,0.0933
103,104,2.2256706408659617,2.6623265957832336,0.18446666666666667,0.098
104,105,2.2258915638923646,2.707879140377045,0.18323333333333333,0.098
105,106,2.2257250507672626,2.334208080768585,0.18258333333333332,0.1199
106,107,2.223209286928177,2.506575093269348,0.18496666666666667,0.098
107,108,2.224485888083776,2.321761152744293,0.18481666666666666,0.098
108,109,2.223708639939626,2.466343982219696,0.18276666666666666,0.098
109,110,2.2237281680107115,2.358189582824707,0.18285,0.1121
110,111,2.223100415468216,3.5155718159675597,0.18348333333333333,0.0978
111,112,2.2232762277126312,3.6157133054733275,0.18321666666666667,0.0972
112,113,2.2220176645119984,2.409703652858734,0.18403333333333333,0.094
113,114,2.2212581733862558,2.467329638004303,0.1853,0.0929
114,115,2.221299028793971,6.444126791954041,0.18518333333333334,0.098
115,116,2.220062391360601,2.3882817816734314,0.18561666666666668,0.0917
116,117,2.2192034482955934,2.44171612739563,0.18461666666666668,0.098
117,118,2.220256390571594,2.3777897715568543,0.18575,0.1144
118,119,2.219191484451294,2.6267779302597045,0.18503333333333333,0.098
119,120,2.2192846926053367,2.979658031463623,0.18313333333333334,0.098
120,121,2.218960661490758,2.8564036107063293,0.18491666666666667,0.098
121,122,2.2175041230519614,2.436248285770416,0.18666666666666668,0.0928
122,123,2.216765891313553,2.893565444946289,0.187,0.098
123,124,2.2194576398531596,2.537344226837158,0.18425,0.098
124,125,2.2170310366153716,2.575526976585388,0.18416666666666667,0.098
125,126,2.214872833887736,2.723829934597015,0.18771666666666667,0.098
126,127,2.2149530720710753,3.1500737857818604,0.18585,0.098
127,128,2.214634153842926,2.3853048729896544,0.18641666666666667,0.0905
128,129,2.213315771818161,3.1224925184249877,0.18718333333333334,0.0979
129,130,2.216517750819524,3.2513438868522644,0.186,0.098
130,131,2.21360870440801,2.775079927444458,0.18766666666666668,0.098
131,132,2.2122699125607808,2.980678553581238,0.188,0.098
132,133,2.211222485701243,2.4778123569488524,0.18711666666666665,0.098
133,134,2.214703092177709,2.9807055020332336,0.18685,0.098
134,135,2.2131406048933666,2.8939463448524476,0.18615,0.098
135,136,2.212178477048874,3.8492829179763794,0.18693333333333334,0.098
136,137,2.2100533282756807,2.4646933555603026,0.18915,0.098
137,138,2.211344850063324,2.912867937088013,0.1891,0.098
138,139,2.2112248492240907,3.370259883403778,0.18846666666666667,0.098
139,140,2.2092741680145265,2.8940784907341004,0.18998333333333334,0.098
140,141,2.209020198583603,2.6192990136146546,0.18748333333333334,0.098
141,142,2.210123716990153,2.723660235404968,0.18973333333333334,0.098
142,143,2.2096452963352204,3.1009101462364197,0.18871666666666667,0.098
143,144,2.209161853392919,2.4547562265396117,0.18908333333333333,0.098
144,145,2.2094520668188733,3.0029058718681334,0.18848333333333334,0.098
145,146,2.208554905653,2.316177113056183,0.18786666666666665,0.0861
146,147,2.2059557231267295,2.5945168280601503,0.19061666666666666,0.0911
147,148,2.2047639155387877,2.962356288433075,0.19081666666666666,0.0948
148,149,2.2073274946212766,2.891471302509308,0.18985,0.098
149,150,2.2055667153994243,3.0370645403861998,0.19155,0.098
150,151,2.2044414512316384,3.0660693430900574,0.1922,0.098
151,152,2.2053597370783486,3.4050946116447447,0.19011666666666666,0.098
152,153,2.2056679769357044,3.267231612205505,0.18898333333333334,0.098
153,154,2.2054576790332794,2.9490267395973206,0.19066666666666668,0.098
154,155,2.206037039756775,3.085932927131653,0.19025,0.098
155,156,2.2052755705515543,2.990718591213226,0.18983333333333333,0.098
156,157,2.2027895947297416,3.1904335832595825,0.19026666666666667,0.098
157,158,2.2034592493375142,3.462796833515167,0.19096666666666667,0.098
158,159,2.20403354883194,3.093487663269043,0.19111666666666666,0.098
159,160,2.2027263009548186,3.1642765903472903,0.19183333333333333,0.098
160,161,2.2023743863900505,2.867124137878418,0.19218333333333334,0.098
161,162,2.203095262447993,3.1008549451828005,0.1912,0.098
162,163,2.2018996930122374,2.905920023918152,0.19125,0.0979
163,164,2.1986452889442445,2.5704445743560793,0.19471666666666668,0.098
164,165,2.201469037135442,2.5949467039108276,0.19195,0.098
165,166,2.20031317392985,2.5657537150382996,0.1933,0.0859
166,167,2.1977250933647157,2.343607099056244,0.19473333333333334,0.086
167,168,2.2001312633355457,2.512465078830719,0.19368333333333335,0.098
168,169,2.1997399163246154,2.271338894367218,0.19208333333333333,0.1498
169,170,2.1981201497713725,2.556649076938629,0.192,0.098
170,171,2.199132269223531,4.207136583328247,0.19373333333333334,0.0973
171,172,2.1997686648368835,2.5231028747558595,0.19366666666666665,0.1146
172,173,2.1948838222026823,2.4489088535308836,0.1949,0.1128
173,174,2.198455730676651,2.378995418548584,0.19428333333333334,0.1153
174,175,2.1968234022458395,2.572875723838806,0.19525,0.098
175,176,2.197021334171295,2.5141220116615295,0.19403333333333334,0.098
176,177,2.197696908315023,2.6500221586227415,0.19463333333333332,0.098
177,178,2.195973592201869,3.028183841705322,0.1947,0.098
178,179,2.1967720381418863,2.407041082382202,0.1948,0.1207
179,180,2.1954776108264924,2.7917520451545714,0.19461666666666666,0.098
180,181,2.195138098398844,2.647593710422516,0.19616666666666666,0.098
181,182,2.1971842312812804,2.41657212972641,0.19298333333333334,0.1197
182,183,2.1940854382514954,2.409963161945343,0.19655,0.098
183,184,2.1935959394772846,2.742674720287323,0.19688333333333333,0.0929
184,185,2.1963615067799886,2.253793296813965,0.19373333333333334,0.1559
185,186,2.194541272719701,2.4159233021736144,0.19471666666666668,0.098
186,187,2.1914285266399385,2.522456257343292,0.19886666666666666,0.098
187,188,2.1921001569430034,2.4998865056037904,0.19841666666666666,0.098
188,189,2.1921906268596647,2.6500406193733217,0.19695,0.098
189,190,2.1931669135888416,2.8839584827423095,0.19585,0.0927
190,191,2.1936316390832267,2.381882448196411,0.19513333333333333,0.1364
191,192,2.1953480891386667,2.3906051206588743,0.19421666666666668,0.1205
192,193,2.1908661743005116,2.328833601474762,0.19771666666666668,0.1462
193,194,2.193061426480611,2.7870991110801695,0.19695,0.0933
194,195,2.1886352690060935,2.238984091281891,0.19776666666666667,0.1903
195,196,2.1939258031050364,2.615500979423523,0.19666666666666666,0.098
196,197,2.1920316712061565,2.721550064086914,0.1969,0.098
197,198,2.1918083794911705,2.6241424918174743,0.19776666666666667,0.098
198,199,2.1893896782398223,2.544872636795044,0.1977,0.1205
199,200,2.191332363684972,2.450048038959503,0.19688333333333333,0.098
